Date,Close,TMA,ATR,low_var,high_var,color,Open,High,Low,LN_return_excess
2015-05-29,2107.39,1906.25496544,17.45082895576711,0.9993754925853899,0.0006245074146154104,blue,2120.66,2120.66,2104.89,-0.006338445791372073
2015-06-01,2111.73,1907.27619344,17.40878750797876,0.999518080347865,0.0004819196521400754,blue,2108.64,2119.15,2102.54,0.0020573017742064794
2015-06-02,2109.6,1908.2954438400002,17.460848132579837,0.999550817497601,0.0004491825024042072,blue,2110.41,2117.59,2099.14,-0.0010091607056189268
2015-06-03,2114.07,1909.31271872,17.203805725950854,0.9994832279421434,0.0005167720578617093,blue,2110.64,2121.92,2109.61,0.0021166434256772015
2015-06-04,2095.84,1910.32742992,17.385615439653318,0.9992716945344431,0.0007283054655619311,blue,2112.35,2112.89,2093.23,-0.008660571815396182
2015-06-05,2092.83,1911.33920384,17.282334667670636,0.9993901515662481,0.0006098484337568807,blue,2095.09,2100.99,2085.67,-0.0014372106267929866
2015-06-08,2079.28,1912.34762128,17.11321793428711,0.9992749423699241,0.0007250576300810171,blue,2092.34,2093.01,2079.11,-0.006495537098356092
2015-06-09,2080.15,1913.3532983999999,16.931557037572755,0.9992016343917347,0.0007983656082703715,blue,2079.07,2085.62,2072.14,0.0004183265556442415
2015-06-10,2105.2,1914.35692288,17.502479185694114,0.9987018922116389,0.0012981077883661,blue,2081.12,2108.5,2081.12,0.011970467999829476
2015-06-11,2108.86,1915.3585566400002,17.118355226409413,0.9991614761653707,0.0008385238346342357,blue,2106.24,2115.02,2106.24,0.001737042624146761
2015-06-12,2094.11,1916.35811616,17.13893746508895,0.9992027811381354,0.0007972188618692682,blue,2107.43,2107.43,2091.33,-0.007018875011846685
2015-06-15,2084.43,1917.35494576,17.36299059183452,0.9993178238353083,0.0006821761646962147,blue,2091.34,2091.34,2072.49,-0.004633205529398434
2015-06-16,2096.29,1918.34810368,17.259841062242806,0.9993161240345352,0.0006838759654695103,blue,2084.26,2097.4,2082.1,0.005673679086398542
2015-06-17,2100.44,1919.3376441599999,17.293349009130658,0.9992924681503593,0.0007075318496455133,blue,2097.4,2106.79,2088.86,0.001977730925166954
2015-06-18,2121.24,1920.32348208,17.739181558674126,0.9989635401851152,0.00103645981488949,blue,2101.58,2126.65,2101.58,0.009853976761855865
2015-06-19,2109.99,1921.3056847999999,17.461722480740423,0.9991061732862352,0.0008938267137694098,blue,2121.06,2121.64,2109.45,-0.005317615213397499
2015-06-22,2122.85,1922.28510592,17.582636356703407,0.9990741819194132,0.0009258180805913627,blue,2112.5,2129.87,2112.5,0.0060763173507974895
2015-06-23,2124.2,1923.26162048,17.110504538868252,0.9989380840722931,0.001061915927711534,blue,2123.16,2128.03,2119.89,0.0006357354142115786
2015-06-24,2108.58,1924.2349417599999,17.08097931192484,0.998165625042198,0.0018343749578067067,blue,2123.65,2125.1,2108.58,-0.0073805257559382675
2015-06-25,2102.31,1925.20498864,16.939930346328588,0.9970527419783992,0.002947258021605447,blue,2109.96,2116.04,2101.78,-0.0029779949767138143
2015-06-26,2101.49,1926.17175728,16.769933829012157,0.9939322837394723,0.00606771626053248,blue,2102.62,2108.92,2095.38,-0.0003901232267711487
2015-06-29,2057.64,1927.13414848,18.173937137561545,0.9852061545918426,0.014793845408162122,blue,2098.63,2098.63,2056.64,-0.021086921949267635
2015-06-30,2063.11,1928.0924718399997,18.16324028068347,0.9928702733437756,0.007129726656228992,blue,2061.19,2074.28,2056.32,0.002654858078227804
2015-07-01,2077.42,1929.0467472,18.238578266649302,0.995640603422434,0.004359396577570824,blue,2067.0,2082.78,2067.0,0.006912186109345072
2015-07-02,2076.78,1929.9974033600001,18.028649353316833,0.9970928499427034,0.002907150057301313,blue,2078.03,2085.06,2071.02,-0.0003081219031785206
2015-07-06,2068.76,1930.94476288,18.137716885650995,0.9970055937538155,0.0029944062461890967,blue,2073.95,2078.61,2058.4,-0.0038692233125671455
2015-07-07,2081.34,1931.8890936,19.216831041368437,0.9956256195659786,0.0043743804340260544,blue,2069.52,2083.74,2044.02,0.0060625230864745985
2015-07-08,2046.68,1932.8301844799998,20.089989489300017,0.9925923181501429,0.0074076818498617514,blue,2077.66,2077.66,2044.66,-0.016792948927242122
2015-07-09,2051.31,1933.76805408,20.465490014835023,0.994810700351268,0.00518929964873663,blue,2049.73,2074.28,2049.73,0.0022596453237615456
2015-07-10,2076.62,1934.7027025599998,20.94221551409327,0.9947950830237238,0.005204916976280928,blue,2052.74,2081.31,2052.74,0.012262958517202367
2015-07-13,2099.6,1935.6346942399998,21.09760473838862,0.9961057797778783,0.0038942202221263224,blue,2080.03,2100.67,2080.03,0.011005278427375366
2015-07-14,2108.95,1936.5640488,20.732724501469196,0.9980655365161083,0.0019344634838961829,blue,2099.72,2111.98,2098.18,0.004443342901136362
2015-07-15,2107.4,1937.49153536,20.27858827639574,0.9989089842637281,0.0010910157362765908,blue,2109.01,2114.14,2102.49,-0.0007352331138374747
2015-07-16,2124.29,1938.4168359999999,20.115658862575952,0.9990843271976797,0.0009156728023249651,blue,2110.55,2124.42,2110.55,0.007982668716287096
2015-07-17,2126.64,1939.3400849599998,19.56137591944714,0.999415233801027,0.0005847661989774555,blue,2126.8,2128.91,2119.88,0.0011056405254886385
2015-07-20,2128.28,1940.2608884800002,19.04180712347479,0.9995068445600557,0.0004931554399488785,blue,2126.85,2132.82,2123.65,0.00077087234605067
2015-07-21,2119.21,1941.17905904,18.744216767301033,0.9994535111279249,0.0005464888720795924,blue,2127.55,2128.49,2115.4,-0.0042707640445982745
2015-07-22,2114.15,1942.0945070399998,18.267505928935982,0.9993484945334878,0.000651505466516669,blue,2118.21,2118.51,2110.0,-0.002390537261003589
2015-07-23,2102.15,1943.00724784,18.266130632489173,0.9989874918886927,0.001012508111311696,blue,2114.16,2116.87,2098.63,-0.0056922099477145945
2015-07-24,2079.65,1943.91691328,18.798824100864717,0.9983749450440996,0.0016250549559046709,blue,2102.24,2106.01,2077.09,-0.010761020194045947
2015-07-27,2067.64,1944.82359424,18.665382895821487,0.9983955586539858,0.001604441346018563,blue,2078.19,2078.19,2063.52,-0.005791750069262398
2015-07-28,2093.25,1945.7280348800002,19.130113751030414,0.9979869861729839,0.0020130138270204557,blue,2070.75,2095.6,2069.09,0.012310021848062739
2015-07-29,2108.57,1946.6317859199999,19.04110806347889,0.9987027846464814,0.0012972153535229505,blue,2094.7,2110.6,2094.08,0.00729211050760691
2015-07-30,2108.63,1947.53498448,18.86455266030496,0.9992739134232487,0.0007260865767556197,blue,2106.78,2110.48,2094.97,2.8454898955435247e-05
2015-07-31,2103.84,1948.4369547200001,18.529825027289693,0.999447853410837,0.0005521465891673766,blue,2111.6,2114.24,2102.07,-0.0022742011524971005
2015-08-03,2098.04,1949.33810144,18.5228337759252,0.9994583895928514,0.0005416104071529748,blue,2104.49,2105.7,2087.31,-0.0027606707871648687
2015-08-04,2093.32,1950.23845328,18.292192087128957,0.9993366611431518,0.0006633388568526085,blue,2097.68,2102.51,2088.6,-0.0022522532043733126
2015-08-05,2099.84,1951.1383590399998,18.34458248277249,0.998939143536935,0.0010608564630695523,blue,2095.27,2112.66,2095.27,0.0031098289855958734
2015-08-06,2083.56,1952.0368224,18.816853358633864,0.997933742503732,0.002066257496272456,blue,2100.75,2103.32,2075.53,-0.0077831821886522505
2015-08-07,2077.57,1952.933652,18.658510690702176,0.9965734986309001,0.0034265013691044312,blue,2082.61,2082.61,2067.91,-0.002879027637950291
2015-08-10,2104.18,1953.8292347200002,19.114585156167056,0.9928030591043716,0.007196940895632871,blue,2080.98,2105.35,2080.98,0.012726901022940355
2015-08-11,2084.07,1954.72244864,19.543355898358705,0.9910364344145254,0.008963565585479052,blue,2102.66,2102.66,2076.49,-0.009603129968496592
2015-08-12,2086.05,1955.61296688,20.41468810344076,0.9888991677857151,0.011100832214289315,blue,2081.1,2089.06,2052.09,0.0009496130321894312
2015-08-13,2083.39,1956.5005943999997,20.127453698268702,0.981307252753028,0.018692747246976355,blue,2086.19,2092.93,2078.26,-0.0012759509003416134
2015-08-14,2091.54,1957.38502848,19.713081013355254,0.9601210073968238,0.03987899260318073,blue,2083.15,2092.45,2080.61,0.003904262036836431
2015-08-17,2102.44,1958.2659752,19.905926962687477,0.9085969392594296,0.09140306074057486,blue,2089.7,2102.87,2079.3,0.0051979382551962825
2015-08-18,2096.92,1959.14341568,19.3771306145531,0.7948708584040801,0.2051291415959244,blue,2101.99,2103.47,2094.14,-0.0026289735479879993
2015-08-19,2079.61,1960.01699008,19.727774083825437,0.4997363418181216,0.5002636581818831,green,2095.69,2096.17,2070.53,-0.008289225321426072
2015-08-20,2035.73,1960.88601584,20.93538537963417,0.033375132421457315,0.9666248675785479,green,2076.61,2076.61,2035.73,-0.021325899205105078
2015-08-24,1893.21,1962.6038944,27.16808530511984,4.185281529543024e-09,0.9999999958147239,red,1965.15,1965.15,1867.01,-0.04021141628119594
2015-08-25,1867.61,1963.45114736,29.85768103986385,0.00023629241817486757,0.9997637075818306,red,1898.08,1948.04,1867.08,-0.013614262532223973
2015-09-01,1913.85,1967.5933367999999,33.64978920160182,1.7280549039444436e-05,0.999982719450966,red,1970.09,1970.09,1903.07,-0.030022609851657046
2015-09-04,1921.22,1970.00430944,33.867345516723375,0.0048154493555287075,0.9951845506444766,red,1947.76,1947.76,1911.21,-0.01544829100261839
2015-09-22,1942.74,1978.43428672,32.6703249583574,0.5143247619664423,0.4856752380335633,pink,1961.39,1961.39,1929.22,-0.012394939887046898
2015-09-23,1938.76,1979.16981568,31.88430871043953,0.5146264695898898,0.4853735304101157,pink,1943.24,1949.52,1932.57,-0.0020507542933828455
2015-09-24,1932.24,1979.8997140799997,31.78209327491755,0.49293888852176376,0.507061111478242,red,1934.81,1937.17,1908.92,-0.00336864178020083
2015-09-25,1931.34,1980.6243443199999,31.762488611171676,0.43080058532356197,0.5691994146764436,red,1935.93,1952.89,1921.5,-0.00046588915790190914
2015-09-28,1881.77,1981.34307152,32.78086418061309,0.25720224520859863,0.742797754791407,red,1929.18,1929.18,1879.21,-0.026001239239364753
2015-09-29,1884.09,1982.0565256,32.52032097158243,0.28939841512694314,0.7106015848730624,red,1881.9,1899.48,1871.91,0.0012321224334057041
2015-09-30,1920.03,1982.76547072,32.71630492300331,0.29573403295966066,0.7042659670403449,red,1887.14,1920.53,1887.14,0.018895865203821676
2015-10-01,1923.82,1983.46904208,32.40598967685314,0.374610556037481,0.6253894439625247,red,1919.65,1927.21,1900.7,0.0019719818557715455
2015-10-15,2023.86,1990.35729088,29.29592724171203,0.9913779737538082,0.00862202624619739,blue,1996.47,2024.15,1996.47,0.014743553692344707
2015-10-16,2033.11,1991.04303744,28.48513087962642,0.9955190487004849,0.004480951299520597,blue,2024.37,2033.54,2020.46,0.0045600613407774885
2015-10-19,2033.66,1991.72714368,27.667874335645102,0.9971861720362618,0.002813827963743545,blue,2031.73,2034.45,2022.31,0.0002704849319522781
2015-10-20,2030.77,1992.41010784,26.909980618862846,0.9972880858750142,0.0027119141249912744,blue,2033.13,2039.12,2026.61,-0.0014220938665241046
2015-10-22,2052.51,1993.77026976,27.08488250852371,0.9930459471864362,0.006954052813569287,blue,2021.88,2055.2,2021.88,0.016490813232660474
2015-10-23,2075.15,1994.4482158399999,27.0921383830975,0.994930672467423,0.005069327532582515,blue,2058.19,2079.74,2058.19,0.01097000578675095
2015-10-26,2071.18,1995.12399216,26.168531463942617,0.9974186307669866,0.002581369233018915,blue,2075.08,2075.14,2066.53,-0.0019149470559146383
2015-10-27,2065.89,1995.79749376,25.477104890745473,0.9981697261447618,0.001830273855243752,blue,2068.75,2070.37,2058.84,-0.0025573668722576456
2015-10-28,2090.35,1996.4687984,25.565249646208187,0.9980040679085079,0.00199593209149773,blue,2066.48,2090.35,2063.11,0.01177038977259688
2015-10-29,2089.41,1997.13724288,24.781487163897772,0.9987804135947757,0.0012195864052300216,blue,2088.35,2092.52,2082.63,-0.00044978659822782555
2015-10-30,2079.36,1997.80259472,24.291412805702883,0.9988360560985761,0.001163943901429492,blue,2090.0,2094.32,2079.34,-0.004821575414267164
2015-11-02,2104.05,1998.4655520000001,24.418842165417722,0.9985232105971302,0.0014767894028752614,blue,2080.76,2106.2,2080.76,0.011803904793102083
2015-11-03,2109.79,1999.12546608,24.146400057146828,0.9991356986818029,0.0008643013182027375,blue,2102.63,2116.48,2097.51,0.0027243576169040996
2015-11-04,2102.31,1999.78234816,23.819580054289492,0.9993256236023986,0.0006743763976069393,blue,2110.6,2114.59,2096.98,-0.003551676295934094
2015-11-05,2099.93,2000.4361579200001,23.547101051575034,0.9993227684900566,0.0006772315099488524,blue,2101.68,2108.78,2090.41,-0.001132729332209016
2015-11-06,2099.2,2001.0866136,23.278245998996287,0.999015828611097,0.0009841713889085701,blue,2098.6,2101.91,2083.74,-0.0003476910728362984
2015-11-09,2078.58,2001.7335688,23.662333699046474,0.9980558207298746,0.001944179270130864,blue,2096.56,2096.56,2068.24,-0.009871351502560098
2015-11-10,2081.72,2002.37725744,23.16721701409416,0.9974257549168244,0.002574245083181108,blue,2077.19,2083.67,2069.91,0.001509506812611874
2015-11-11,2075.0,2003.0176584,22.61335616338946,0.9951089822227638,0.004891017777241846,blue,2083.41,2086.94,2074.85,-0.0032333213949509295
2015-11-12,2045.97,2003.65418512,22.949688355219983,0.9891102765219921,0.010889723478013529,blue,2072.29,2072.29,2045.66,-0.01408914901734151
2015-11-16,2053.19,2004.91423856,23.54121874058602,0.9859883606861622,0.014011639313843475,blue,2022.08,2053.22,2019.39,0.014793350640917823
2015-11-17,2050.44,2005.53809456,23.40365780355672,0.9891452714685179,0.010854728531487915,blue,2053.67,2066.69,2045.9,-0.0013402769799598794
2015-11-18,2083.58,2006.158476,23.976974913378875,0.9886812494035089,0.01131875059649686,blue,2051.99,2085.31,2051.99,0.016033163805426024
2015-11-19,2081.24,2006.77496496,23.177126167709908,0.9941105675953608,0.005889432404645081,blue,2083.7,2086.74,2078.76,-0.001123698141240896
2015-11-20,2089.17,2007.38750352,22.80926985932442,0.9957801553316469,0.00421984466835893,blue,2082.82,2097.06,2082.82,0.003802987983154439
2015-11-23,2086.59,2007.9961982399998,22.379806366358213,0.99577098314727,0.0042290168527359725,blue,2089.41,2095.61,2081.39,-0.0012357033586135053
2015-11-24,2089.14,2008.6008815999999,22.4523160480403,0.9937238181815261,0.006276181818479928,blue,2084.42,2094.12,2070.29,0.0012213434858099428
2015-11-25,2088.87,2009.20163936,21.664700245638276,0.9874308301430003,0.012569169857005782,blue,2089.3,2093.0,2086.3,-0.00012924813508039822
2015-11-27,2090.11,2009.7988512,21.039465233356356,0.9698906613868633,0.030109338613142682,blue,2088.82,2093.29,2084.13,0.0005934462650270294
2015-11-30,2080.41,2010.3919049600001,20.657491971688543,0.9218356493060961,0.07816435069390998,blue,2090.95,2093.81,2080.41,-0.004651706497466611
2015-12-01,2102.63,2010.98078272,20.77261737310412,0.8111612700794097,0.1888387299205962,blue,2082.93,2103.37,2082.93,0.010623952433752592
2015-12-02,2079.51,2011.56551264,21.091986504448904,0.6888859200923624,0.3111140799076436,blue,2101.71,2104.27,2077.11,-0.011056653069353236
2015-12-03,2049.62,2012.14555856,22.169887179226464,0.5634344158631494,0.4365655841368566,blue,2080.71,2085.0,2042.35,-0.014477878923299872
2015-12-04,2091.69,2012.7219835199999,23.272392820265154,0.5005607944333023,0.4994392055667039,blue,2051.24,2093.84,2051.24,0.020317941551723954
2015-12-07,2077.07,2013.29424288,23.354273179251887,0.5089282724332443,0.4910717275667616,blue,2090.42,2090.42,2066.78,-0.0070141048844409234
2015-12-08,2063.59,2013.8630912,23.424059520289294,0.5050693942755491,0.4949306057244568,blue,2073.39,2073.85,2052.32,-0.006511062305236635
2015-12-09,2047.62,2014.427976,24.442856544274825,0.4860194732354893,0.5139805267645167,green,2061.17,2080.33,2036.53,-0.007769041389947112
2015-12-10,2052.23,2014.99020656,24.319713717061084,0.4493163869044148,0.550683613095591,green,2047.93,2067.65,2045.67,0.002248863711075548
2015-12-15,2043.41,2016.66159872,25.81624329816525,0.3137776642018079,0.6862223357981977,green,2025.55,2053.87,2025.55,0.010562534400111382
2015-12-16,2073.07,2017.21258736,26.23993113325697,0.28252783208970705,0.7174721679102984,green,2046.5,2076.72,2042.43,0.014410619402612275
2015-12-23,2064.29,2019.8975719999999,26.412609359102028,0.35401768524224436,0.6459823147577612,green,2042.2,2064.73,2042.2,0.01234156323611599
2015-12-24,2060.99,2020.42107008,25.52347889114693,0.3727886004062735,0.6272113995937321,green,2063.52,2067.36,2058.73,-0.0015998917425387028
2015-12-28,2056.5,2020.9402126399998,25.08680494658957,0.370534799052722,0.6294652009472836,green,2057.77,2057.77,2044.2,-0.002180941194646765
2015-12-29,2078.36,2021.45602608,25.08546469926009,0.3454268839435867,0.6545731160564188,green,2060.54,2081.56,2060.54,0.01057361248716523
2015-12-30,2063.36,2021.9682192,24.650691464297104,0.3164280981538475,0.683571901846158,green,2077.34,2077.34,2061.97,-0.007243399159524441
2016-01-06,1990.26,2023.98838144,26.09992888949165,0.07197928993511848,0.928020710064887,red,2011.71,2011.71,1979.05,-0.01320218727877058
2016-01-07,1943.09,2024.48248896,27.366432445017075,0.01531163280811173,0.9846883671918939,red,1985.32,1985.32,1938.83,-0.023985794022242032
2016-01-08,1922.03,2024.97186672,28.095110822766223,0.017088374292778836,0.9829116257072269,red,1945.97,1960.4,1918.46,-0.010897570278886706
2016-01-11,1923.67,2025.4568603200003,28.41785528162792,0.017837858540019187,0.9821621414599866,red,1926.12,1935.65,1901.1,0.0008529006939753476
2016-01-12,1938.68,2025.9380463999998,28.648462517546534,0.011951642529702291,0.9880483574703035,red,1927.83,1947.38,1914.35,0.0077725092574425746
2016-01-13,1890.28,2026.41513072,30.412039391669204,0.0003024240580556904,0.9996975759419501,red,1940.34,1950.33,1886.41,-0.02528236287165478
2016-01-14,1921.84,2026.8878438400002,31.66843742208574,0.0003127098132244297,0.9996872901867814,red,1891.68,1934.47,1878.93,0.016558094217922457
2016-01-15,1880.33,2027.3554384000001,33.28551555098146,0.0004350566878811245,0.9995649433121249,red,1916.68,1916.68,1857.83,-0.021835767111955347
2016-01-19,1881.33,2027.81736176,33.46323977343239,0.004993660615893373,0.9950063393841125,red,1888.66,1901.44,1864.6,0.0005316801750428842
2016-01-20,1859.33,2028.27165824,35.242077784760774,0.005168948950031916,0.994831051049974,red,1876.18,1876.18,1812.29,-0.011762765749553303
2016-01-21,1868.99,2028.7187052799998,35.52347389552273,0.004873862268688228,0.9951261377313178,red,1861.46,1889.85,1848.98,0.005181970225964356
2016-01-22,1906.9,2029.1591158400001,35.74030020074658,0.001140205043477329,0.9988597949565287,red,1877.4,1908.85,1877.4,0.020080708854095547
2016-01-25,1877.08,2029.59300128,35.49978519070926,0.0012572187317561562,0.9987427812682498,red,1906.28,1906.28,1875.97,-0.01576150895832145
2016-01-26,1903.63,2030.0219827199999,35.2072959311738,0.0020963317220742657,0.9979036682779315,red,1878.79,1906.73,1878.79,0.014045211853861614
2016-01-27,1882.95,2030.4449328,35.661431134615114,0.003371018525968242,0.9966289814740377,red,1902.52,1916.99,1872.7,-0.01092289380381574
2016-01-28,1893.36,2030.8622072,35.34385957788435,0.0037644061476465873,0.9962355938523593,red,1885.22,1902.96,1873.65,0.005513332522596304
2016-01-29,1940.24,2031.27394144,35.92066659899014,0.0013943734343733877,0.9986056265656323,red,1894.0,1940.24,1894.0,0.024458648291054298
2016-02-01,1939.38,2031.6791310400001,35.469633269040635,0.008952060696981849,0.9910479393030239,red,1936.94,1947.2,1920.3,-0.000443342396418482
2016-02-02,1903.03,2032.07781568,35.80065160558861,0.01015232972464823,0.9898476702753577,red,1935.26,1935.26,1897.29,-0.01892098159541478
2016-02-03,1912.53,2032.46985248,36.299619025309184,0.025077755393917302,0.9749222446060887,red,1907.07,1918.01,1872.23,0.004979620098072641
2016-02-04,1915.45,2032.85555888,35.826138074043726,0.03009469844217795,0.969905301557828,red,1911.67,1927.35,1900.52,0.0015256091026022256
2016-02-05,1880.05,2033.2349664,36.174831170341534,0.027436894039521563,0.9725631059604842,red,1913.07,1913.07,1872.65,-0.01865420973979232
2016-02-08,1853.44,2033.6069422399999,36.94558961182445,0.03823257787228573,0.9617674221277199,red,1873.25,1873.25,1828.46,-0.0142550003378279
2016-02-09,1852.21,2033.9716377599998,36.76381013123323,0.0589143162467045,0.9410856837533011,red,1848.46,1868.25,1834.94,-0.0006638511706368296
2016-02-10,1851.86,2034.32854976,36.48961962467156,0.06368831893352987,0.9363116810664759,red,1857.1,1881.6,1850.32,-0.00018898131034304007
2016-02-11,1829.08,2034.67707552,36.753138643437985,0.05776026521898305,0.9422397347810229,red,1847.0,1847.0,1810.1,-0.012377431213509173
2016-02-12,1864.78,2035.01748688,36.700481711266086,0.05346253165785938,0.9465374683421466,red,1833.4,1864.78,1833.4,0.01932997547047041
2016-02-16,1895.58,2035.35047424,36.41495762570278,0.07145971953218569,0.9285402804678203,red,1871.44,1895.77,1871.44,0.016381776635328835
2016-02-17,1926.82,2035.67655232,36.34920974441765,0.13034243486524044,0.8696575651347656,red,1898.8,1930.68,1898.8,0.016346115318022776
2016-02-18,1917.83,2035.99534784,35.27724925719677,0.3142815332300777,0.6857184667699284,red,1927.57,1930.0,1915.09,-0.0046766370852552456
2016-02-19,1917.78,2036.30684064,34.34388679433693,0.39326283079830104,0.6067371692017051,red,1916.74,1918.78,1902.17,-2.6071472357853754e-05
2016-02-22,1945.5,2036.61128864,34.07269245462009,0.4192839265237491,0.580716073476257,red,1924.44,1946.7,1924.44,0.01435074637551348
2016-02-23,1921.27,2036.90850208,33.672057831889084,0.4730044616662653,0.5269955383337407,red,1942.38,1942.38,1919.44,-0.012532587736625887
2016-02-24,1929.8,2037.19879984,34.042454940294625,0.5429068255247873,0.45709317447521863,pink,1917.56,1932.08,1891.0,0.004429944898261247
2016-02-25,1951.7,2037.48251248,33.66133219327988,0.5702774011820404,0.42972259881796554,pink,1931.87,1951.83,1925.41,0.011284417050848008
2016-02-26,1948.05,2037.7596199999998,32.83726558361589,0.5981976760733616,0.4018023239266442,pink,1954.95,1962.96,1945.78,-0.0018719154129483737
2016-02-29,1932.23,2038.0301752,32.5184023044351,0.6020059600149239,0.39799403998508204,pink,1947.13,1958.27,1931.81,-0.008154095918328882
2016-03-01,1978.35,2038.29526352,33.19848218921334,0.5968016609847903,0.4031983390152156,pink,1937.09,1978.35,1937.09,0.023588387634136763
2016-03-02,1986.45,2038.5549504000003,32.42405807975267,0.8287876852152232,0.1712123147847825,pink,1976.6,1986.51,1968.8,0.00408596210108297
2016-03-03,1993.4,2038.81028608,31.61885517576504,0.9254981183379409,0.07450188166206484,pink,1985.6,1993.69,1977.37,0.0034925974922853237
2016-03-04,1999.99,2039.0609619200002,31.155912416976797,0.9643221207405861,0.0356778792594197,pink,1994.01,2009.13,1986.77,0.0033004569962719337
2016-03-07,2001.76,2039.3081439999999,30.43511679612795,0.9795819832367917,0.02041801676321426,pink,1996.11,2006.12,1989.38,0.0008846130394853978
2016-03-08,1979.26,2039.551248,30.12986095632155,0.9845717758461381,0.015428224153867876,pink,1996.88,1996.88,1977.43,-0.011303756111424035
2016-03-09,1989.26,2039.78952784,29.294867908505477,0.9904212721100317,0.009578727889974383,pink,1981.44,1992.69,1979.84,0.005039672807602415
2016-03-10,1989.57,2040.02367328,29.6216245130802,0.9926232916186299,0.007376708381376331,pink,1990.97,2005.08,1969.25,0.00015582470260048101
2016-04-01,2072.78,2043.02472768,23.413886497719055,0.9991379763067842,0.0008620236932215907,blue,2056.62,2075.07,2043.98,0.00631094019128763
2016-04-04,2066.13,2043.1953353600002,22.815692172833092,0.9988434426946287,0.0011565573053771293,blue,2073.19,2074.02,2062.57,-0.003213409193385502
2016-04-06,2066.66,2043.5241424,22.922737185981873,0.9974553015054766,0.0025446984945290676,blue,2045.56,2067.33,2043.09,0.010452861947224246
2016-04-13,2082.42,2044.2593272,23.112451213585164,0.9987033167140159,0.0012966832859894724,blue,2065.92,2083.18,2065.92,0.009990093075115645
2016-04-14,2082.78,2044.3939576,22.442328652905907,0.9992743033593473,0.0007256966406580833,blue,2082.89,2087.84,2078.13,0.0001728608475027775
2016-04-15,2080.73,2044.5247396799998,21.665712220260605,0.9994486349003804,0.0005513650996249086,blue,2083.1,2083.22,2076.31,-0.0009847461231472382
2016-04-18,2094.34,2044.65192416,21.632926609247562,0.9994266353209191,0.0005733646790863039,blue,2078.83,2094.66,2073.65,0.006519674261271517
2016-04-19,2100.8,2044.77532448,21.169780278785204,0.9995306578004024,0.0004693421996029537,blue,2096.05,2104.05,2091.68,0.003079756625980497
2016-04-20,2102.4,2044.89456384,20.847791264845945,0.9995769902091852,0.0004230097908201074,blue,2101.52,2111.05,2096.32,0.0007613247417589353
2016-04-21,2091.48,2045.0094116799999,20.56840170160366,0.9995454578781064,0.00045454212189875763,blue,2102.09,2103.78,2088.52,-0.005207599968660002
2016-04-22,2091.58,2045.1202926400001,20.195981616523493,0.999600610588192,0.0003993894118130535,blue,2091.49,2094.32,2081.2,4.781188889335866e-05
2016-04-25,2087.79,2045.2270491200002,19.889182535697316,0.9995973079157452,0.0004026920842597582,blue,2089.37,2089.37,2077.52,-0.0018136709785442672
2016-04-26,2091.7,2045.32999248,19.448223408912433,0.9995555139719515,0.0004444860280533771,blue,2089.84,2096.87,2085.8,0.0018710422279892946
2016-04-27,2095.15,2045.4298201600002,19.35481223846681,0.9994332008297,0.0005667991703048282,blue,2092.33,2099.89,2082.31,0.001648017378660474
2016-04-28,2075.81,2045.52555008,19.77107162654348,0.9990956780202208,0.0009043219797841922,blue,2090.93,2099.3,2071.62,-0.009273710899089663
2016-05-02,2081.43,2045.70403072,19.867067142955474,0.9990066720254289,0.0009933279745760382,blue,2067.17,2083.42,2066.11,0.007779663181857906
2016-05-10,2084.39,2046.145564,19.577368195101442,0.998022788305598,0.0019772116944071607,blue,2062.63,2084.87,2062.63,0.012406388310713888
2016-05-16,2066.66,2046.3503412799998,20.13292044096132,0.9983524600696108,0.0016475399303944537,blue,2046.53,2071.88,2046.53,0.009749011760037342
2016-05-24,2076.06,2046.5135974400002,20.597064684498967,0.9980378768975601,0.001962123102445399,blue,2052.65,2079.67,2052.65,0.013588628383594278
2016-05-25,2090.54,2046.5270104,20.50071145027402,0.9987600342658444,0.001239965734161064,blue,2078.93,2094.73,2078.93,0.006950539189787248
2016-05-26,2090.1,2046.53707744,19.836675877760335,0.9992972960619299,0.0007027039380754428,blue,2091.44,2094.3,2087.08,-0.00021049408782611152
2016-05-27,2099.06,2046.54406832,19.294842083872318,0.9994609881058428,0.0005390118941623165,blue,2090.06,2099.06,2090.06,0.004277713748383239
2016-05-31,2096.96,2046.54800768,19.07109997967871,0.9995738086094375,0.00042619139056781173,blue,2100.13,2103.48,2088.66,-0.0010009486014518122
2016-06-01,2099.33,2046.54966048,18.91104498069477,0.9996060460148612,0.00039395398514382584,blue,2093.94,2100.97,2085.1,0.0011295693347831471
2016-06-02,2105.26,2046.5492471999999,18.798992731660032,0.9995946628695992,0.0004053371304058868,blue,2097.71,2105.26,2088.59,0.002820728742614589
2016-06-03,2099.13,2046.54709568,18.854043095077035,0.9995751998119642,0.0004248001880406925,blue,2104.07,2104.07,2085.36,-0.0029160017712831997
2016-06-06,2109.41,2046.5432321600001,18.622840940323183,0.9995329414529774,0.0004670585470273994,blue,2100.83,2113.36,2100.83,0.004885314358658675
2016-06-07,2112.13,2046.53667808,18.18219889330702,0.9995442653602541,0.0004557346397509322,blue,2110.18,2119.22,2110.18,0.0012886294463178352
