Date, Open, High, Low, Close,Return
04/22/99,1358.82,1358.84,1336.12,1358.82,1.0169894919618
04/21/99,1336.12,1336.12,1301.84,1336.12,1.0229296339680
04/20/99,1306.17,1306.3,1284.21,1306.17,1.0129432019109
04/19/99,1289.48,1340.1,1284.48,1289.48,0.9776194086429
04/16/99,1319,1325.03,1311.4,1319,0.9970820797363
04/15/99,1322.86,1332.41,1308.38,1322.86,0.9957995844750
04/14/99,1328.44,1357.24,1326.41,1328.44,0.9841608510764
04/13/99,1349.82,1362.1,1344.22,1349.82,0.9935082140964
4/12/99,1358.64,1358.69,1333.48,1358.64,1.0076315496718
4/9/99,1348.35,1351.22,1335.24,1348.35,1.0032515364812
4/8/99,1343.98,1344.08,1321.6,1343.98,1.0128797413501
4/7/99,1326.89,1329.58,1312.59,1326.89,1.0068290980279
4/6/99,1317.89,1326.76,1311.07,1317.89,0.9975551047596
4/5/99,1321.12,1321.21,1293.72,1321.12,1.0211792350741
4/1/99,1293.72,1294.54,1282.56,1293.72,1.0057137526528
03/31/99,1286.37,1313.6,1285.87,1286.37,0.9889448395157
03/30/99,1300.75,1310.17,1295.47,1300.75,0.9928100933467
03/29/99,1310.17,1311.76,1282.8,1310.17,1.0213361396944
03/26/99,1282.8,1289.99,1277.25,1282.8,0.9944263133823
03/25/99,1289.99,1290.01,1268.59,1289.99,1.0168691224115
03/24/99,1268.59,1269.02,1256.43,1268.59,1.0051103681050
03/23/99,1262.14,1297.01,1257.46,1262.14,0.9731150877788
03/22/99,1297.01,1303.84,1294.26,1297.01,0.9982451954529
03/19/99,1299.29,1323.82,1298.92,1299.29,0.9868899775930
03/18/99,1316.55,1317.62,1294.75,1316.55,1.0144318934829
03/17/99,1297.82,1306.55,1292.63,1297.82,0.9934475420628
03/16/99,1306.38,1311.11,1302.29,1306.38,0.9993268362835
03/15/99,1307.26,1307.47,1291.03,1307.26,1.0097868823334
3/12/99,1294.59,1304.42,1289.17,1294.59,0.9976188274459
3/11/99,1297.68,1305.43,1286.84,1297.68,1.0084237356626
3/10/99,1286.84,1287.02,1275.16,1286.84,1.0054694336792
3/9/99,1279.84,1293.74,1275.11,1279.84,0.9977469927420
3/8/99,1282.73,1282.74,1271.58,1282.73,1.0056920194125
3/5/99,1275.47,1275.73,1246.64,1275.47,1.0231261631265
3/4/99,1246.64,1247.74,1227.7,1246.64,1.0154272216340
3/3/99,1227.7,1231.63,1216.03,1227.7,1.0017951856385
3/2/99,1225.5,1248.31,1221.87,1225.5,0.9913765208387
3/1/99,1236.16,1238.7,1221.88,1236.16,0.9982476399667
02/26/99,1238.33,1246.73,1226.24,1238.33,0.9946265923439
02/25/99,1245.02,1253.41,1225.01,1245.02,0.9933062605213
02/24/99,1253.41,1283.84,1251.94,1253.41,0.9860208625057
02/23/99,1271.18,1280.38,1263.36,1271.18,0.9992453660761
02/22/99,1272.14,1272.22,1239.22,1272.14,1.0265650974000
02/19/99,1239.22,1247.91,1232.03,1239.22,1.0015679555153
02/18/99,1237.28,1239.13,1220.7,1237.28,1.0108248980826
02/17/99,1224.03,1249.31,1220.92,1224.03,0.9856345672252
02/16/99,1241.87,1252.17,1230.13,1241.87,1.0095437067627
2/12/99,1230.13,1254.04,1225.53,1230.13,0.9809336225320
2/11/99,1254.04,1254.05,1223.19,1254.04,1.0249192922235
2/10/99,1223.55,1226.78,1211.89,1223.55,1.0060930484977
2/9/99,1216.14,1243.97,1215.63,1216.14,0.9777852818447
2/8/99,1243.77,1246.93,1231.98,1243.77,1.0035258996289
2/5/99,1239.4,1251.86,1232.28,1239.4,0.9927192047994
2/4/99,1248.49,1272.23,1248.36,1248.49,0.9814632842532
2/3/99,1272.07,1276.04,1255.27,1272.07,1.0079873850031
2/2/99,1261.99,1273.49,1247.56,1261.99,0.9913511390416
2/1/99,1273,1283.75,1271.31,1273,0.9948110406052
01/29/99,1279.64,1280.37,1255.18,1279.64,1.0112773339023
01/28/99,1265.37,1266.4,1243.17,1265.37,1.0178575737832
01/27/99,1243.17,1262.61,1242.82,1243.17,0.9927014876508
01/26/99,1252.31,1253.25,1233.98,1252.31,1.0148543736527
01/25/99,1233.98,1233.98,1219.4,1233.98,1.0071743974404
01/22/99,1225.19,1236.41,1217.97,1225.19,0.9919281712491
01/21/99,1235.16,1256.94,1232.19,1235.16,0.9829224427432
01/20/99,1256.62,1274.07,1251.54,1256.62,1.0036900958467
01/19/99,1252,1253.27,1234.91,1252,1.0070299052491
01/15/99,1243.26,1243.26,1212.19,1243.26,1.0256312954240
01/14/99,1212.19,1236.81,1209.54,1212.19,0.9820074530136
01/13/99,1234.4,1247.75,1205.46,1234.4,0.9958774031674
1/12/99,1239.51,1264.45,1238.29,1239.51,0.9807181061493
1/11/99,1263.88,1276.22,1253.34,1263.88,0.9912084637163
1/8/99,1275.09,1278.24,1261.82,1275.09,1.0042213698975
1/7/99,1269.73,1272.34,1257.68,1269.73,0.9979486615213
1/6/99,1272.34,1272.5,1244.78,1272.34,1.0221404585549
1/5/99,1244.78,1246.11,1228.1,1244.78,1.0135819558668
1/4/99,1228.1,1248.81,1219.1,1228.1,0.9990807253321
12/31/98,1229.23,1237.18,1224.96,1229.23,0.9978083170310
12/30/98,1231.93,1244.93,1231.2,1231.93,0.9920438714457
12/29/98,1241.81,1241.86,1220.78,1241.81,1.0133171221307
12/28/98,1225.49,1231.58,1221.17,1225.49,0.9993639247474
12/24/98,1226.27,1229.72,1224.85,1226.27,0.9981522783141
12/23/98,1228.54,1229.89,1203.57,1228.54,1.0207466121622
12/22/98,1203.57,1209.22,1192.72,1203.57,1.0006068970104
12/21/98,1202.84,1210.88,1188.03,1202.84,1.0124660151680
12/18/98,1188.03,1188.89,1178.27,1188.03,1.0068221495280
12/17/98,1179.98,1180.03,1161.94,1179.98,1.0155257586450
12/16/98,1161.94,1166.29,1154.69,1161.94,0.9992346258696
12/15/98,1162.83,1162.83,1141.2,1162.83,1.0189537329127
12/14/98,1141.2,1166.46,1136.89,1141.2,0.9783447353531
12/11/98,1166.46,1167.89,1153.19,1166.46,1.0012360302827
12/10/98,1165.02,1183.77,1163.75,1165.02,0.9843936154932
12/9/98,1183.49,1185.22,1175.89,1183.49,1.0017860468266
12/8/98,1181.38,1193.53,1172.78,1181.38,0.9946787909405
12/7/98,1187.7,1188.96,1176.71,1187.7,1.0093138671244
12/4/98,1176.74,1176.74,1150.14,1176.74,1.0231276192464
12/3/98,1150.14,1176.99,1149.61,1150.14,0.9819765208111
12/2/98,1171.25,1175.28,1157.76,1171.25,0.9965710298822
12/1/98,1175.28,1175.89,1150.31,1175.28,1.0100117735019
11/30/98,1163.63,1192.72,1163.63,1163.63,0.9759294826097
11/27/98,1192.33,1192.97,1186.83,1192.33,1.0046003353358
11/25/98,1186.87,1187.16,1179.37,1186.87,1.0032798248506
11/24/98,1182.99,1191.3,1181.81,1182.99,0.9956068371752
11/23/98,1188.21,1188.21,1163.55,1188.21,1.0211937604744
11/20/98,1163.55,1163.55,1152.61,1163.55,1.0094915018957
11/19/98,1152.61,1155.1,1144.42,1152.61,1.0071036627988
11/18/98,1144.48,1144.52,1133.07,1144.48,1.0045290173086
11/17/98,1139.32,1151.71,1129.67,1139.32,1.0030373194116
11/16/98,1135.87,1138.72,1125.72,1135.87,1.0090164516931
11/13/98,1125.72,1126.34,1116.76,1125.72,1.0071844608076
11/12/98,1117.69,1126.57,1115.55,1117.69,0.9970739627287
11/11/98,1120.97,1136.25,1117.4,1120.97,0.9935387233439
11/10/98,1128.26,1135.37,1122.8,1128.26,0.9982834896479
11/9/98,1130.2,1141.01,1123.17,1130.2,0.9905259375466
11/6/98,1141.01,1141.3,1131.18,1141.01,1.0063147682674
11/5/98,1133.85,1133.88,1109.55,1133.85,1.0135696854300
11/4/98,1118.67,1127.18,1110.59,1118.67,1.0070487198877
11/3/98,1110.84,1115.02,1106.42,1110.84,0.9993163008276
11/2/98,1111.6,1114.44,1098.67,1111.6,1.0117687749734
10/30/98,1098.67,1103.78,1085.93,1098.67,1.0117318795871
10/29/98,1085.93,1086.11,1065.95,1085.93,1.0167027123183
10/28/98,1068.09,1072.79,1059.66,1068.09,1.0025813355361
10/27/98,1065.34,1087.08,1063.06,1065.34,0.9934907490301
10/26/98,1072.32,1081.23,1068.17,1072.32,1.0015410910925
10/23/98,1070.67,1078.48,1067.43,1070.67,0.9927583265336
10/22/98,1078.48,1080.43,1061.47,1078.48,1.0080005981756
10/21/98,1069.92,1073.61,1058.08,1069.92,1.0056300696474
10/20/98,1063.93,1084.06,1060.61,1063.93,1.0014495618370
10/19/98,1062.39,1065.21,1054.23,1062.39,1.0056511614699
10/16/98,1056.42,1062.65,1047.49,1056.42,1.0085251410515
10/15/98,1047.49,1053.15,1000.12,1047.49,1.0417292373176
10/14/98,1005.53,1014.42,987.8,1005.53,1.0107860876558
10/13/98,994.8,1000.78,987.55,994.8,0.9970833208046
10/12/98,997.71,1010.71,984.39,997.71,1.0135312223814
10/9/98,984.39,984.42,953.04,984.39,1.0260047527725
10/8/98,959.44,970.68,923.32,959.44,0.9884204887296
10/7/98,970.68,995.66,957.15,970.68,0.9858722920200
10/6/98,984.59,1008.77,974.81,984.59,0.9959840576192
10/5/98,988.56,1002.6,964.72,988.56,0.9859964093357
10/2/98,1002.6,1005.42,971.65,1002.6,1.0164336621418
10/1/98,986.39,1017.01,981.25,986.39,0.9698921347873
09/30/98,1017.01,1049.02,1015.73,1017.01,0.9694858057997
09/29/98,1049.02,1056.31,1039.88,1049.02,1.0003146783129
09/28/98,1048.69,1061.46,1042.23,1048.69,1.0037712371381
09/25/98,1044.75,1051.89,1028.49,1044.75,1.0019468313641
09/24/98,1042.72,1066.11,1033.04,1042.72,0.9780787738371
09/23/98,1066.09,1066.09,1029.63,1066.09,1.0354107786292
09/22/98,1029.63,1033.89,1021.96,1029.63,1.0056060709647
09/21/98,1023.89,1026.02,993.82,1023.89,1.0037251615054
09/18/98,1020.09,1022.01,1011.86,1020.09,1.0011974049683
09/17/98,1018.87,1045.48,1016.05,1018.87,0.9745475762329
09/16/98,1045.48,1046.07,1029.31,1045.48,1.0075167681752
09/15/98,1037.68,1037.9,1021.42,1037.68,1.0077302567688
09/14/98,1029.72,1038.38,1009.06,1029.72,1.0204745010208
9/11/98,1009.06,1009.06,969.71,1009.06,1.0294534733062
9/10/98,980.19,1006.2,968.64,980.19,0.9741502683363
9/9/98,1006.2,1027.72,1004.56,1006.2,0.9831356379341
9/8/98,1023.46,1023.46,973.89,1023.46,1.0508989721632
9/4/98,973.89,991.41,956.5,973.89,0.9914788345245
9/3/98,982.26,990.47,969.32,982.26,0.9917110058861
9/2/98,990.47,1013.19,988.4,990.47,0.9961881198077
9/1/98,994.26,1000.71,939.98,994.26,1.0386302858098
08/31/98,957.28,1033.47,957.28,957.28,0.9319859026033
08/28/98,1027.14,1051.8,1021.04,1027.14,0.9851811354415
08/27/98,1042.59,1084.19,1037.61,1042.59,0.9616303415453
08/26/98,1084.19,1092.85,1075.91,1084.19,0.9920757652011
08/25/98,1092.85,1106.64,1085.53,1092.85,1.0043284871432
08/24/98,1088.14,1093.82,1081.24,1088.14,1.0063815619104
08/21/98,1081.24,1091.6,1054.92,1081.24,0.9905093440821
08/20/98,1091.6,1098.79,1089.55,1091.6,0.9941168970730
08/19/98,1098.06,1106.32,1094.93,1098.06,0.9971485652016
08/18/98,1101.2,1101.72,1083.67,1101.2,1.0161765112996
08/17/98,1083.67,1083.67,1055.08,1083.67,1.0196847800518
08/14/98,1062.75,1083.92,1057.22,1062.75,0.9886874249937
08/13/98,1074.91,1091.5,1074.91,1074.91,0.9914131818266
8/12/98,1084.22,1084.7,1068.98,1084.22,1.0142565810399
8/11/98,1068.98,1083.14,1054,1068.98,0.9869268977233
8/10/98,1083.14,1092.82,1081.76,1083.14,0.9942080866492
8/7/98,1089.45,1102.54,1084.72,1089.45,0.9998348063104
8/6/98,1089.63,1090.95,1074.94,1089.63,1.0075825527311
8/5/98,1081.43,1084.8,1057.35,1081.43,1.0086837294333
8/4/98,1072.12,1119.73,1071.82,1072.12,0.9637553486031
8/3/98,1112.44,1121.79,1110.39,1112.44,0.9926561788930
07/31/98,1120.67,1142.97,1114.3,1120.67,0.9805065838401
07/30/98,1142.95,1143.07,1125.21,1142.95,1.0157659459123
07/29/98,1125.21,1138.56,1121.98,1125.21,0.9955496177803
07/28/98,1130.24,1147.27,1119.44,1130.24,0.9851560661396
07/27/98,1147.27,1147.27,1128.19,1147.27,1.0056714586255
07/24/98,1140.8,1150.14,1129.11,1140.8,1.0009212546611
07/23/98,1139.75,1164.35,1139.75,1139.75,0.9790993746134
07/22/98,1164.08,1167.67,1155.2,1164.08,0.9991502656493
07/21/98,1165.07,1187.37,1163.05,1165.07,0.9839287222363
07/20/98,1184.1,1190.58,1179.19,1184.1,0.9977670107436
07/17/98,1186.75,1188.1,1182.42,1186.75,1.0023311007694
07/16/98,1183.99,1184.02,1170.4,1183.99,1.0078140295026
07/15/98,1174.81,1181.48,1174.73,1174.81,0.9976477182017
07/14/98,1177.58,1179.76,1165.19,1177.58,1.0106334589209
07/13/98,1165.19,1166.98,1160.21,1165.19,1.0007386222119
7/10/98,1164.33,1166.93,1150.88,1164.33,1.0049803203977
7/9/98,1158.56,1166.38,1156.03,1158.56,0.9932954954646
7/8/98,1166.38,1166.89,1154.66,1166.38,1.0101501740772
7/7/98,1154.66,1159.81,1152.85,1154.66,0.9976929657055
7/6/98,1157.33,1157.33,1145.03,1157.33,1.0095165820554
7/2/98,1146.42,1148.56,1142.99,1146.42,0.9981367973811
7/1/98,1148.56,1148.56,1133.84,1148.56,1.0129824313836
06/30/98,1133.84,1140.8,1131.98,1133.84,0.9959156426495
06/29/98,1138.49,1145.15,1133.2,1138.49,1.0046681962584
06/26/98,1133.2,1136.83,1129.28,1133.2,1.0034712383111
06/25/98,1129.28,1142.04,1127.6,1129.28,0.9968222583151
06/24/98,1132.88,1134.4,1115.1,1132.88,1.0119608035802
06/23/98,1119.49,1119.49,1103.21,1119.49,1.0147569365760
06/22/98,1103.21,1109.01,1099.42,1103.21,1.0023258983328
06/19/98,1100.65,1111.25,1097.1,1100.65,0.9948299393512
06/18/98,1106.37,1109.36,1103.71,1106.37,0.9993315930666
06/17/98,1107.11,1112.87,1087.58,1107.11,1.0179479399406
06/16/98,1087.59,1087.59,1074.67,1087.59,1.0098234928181
06/15/98,1077.01,1098.84,1077.01,1077.01,0.9801335954279
6/12/98,1098.84,1098.84,1080.83,1098.84,1.0038919037439
6/11/98,1094.58,1114.2,1094.28,1094.58,0.9840867407487
6/10/98,1112.28,1126,1110.27,1112.28,0.9945190046584
6/9/98,1118.41,1119.92,1111.31,1118.41,1.0024109991754
6/8/98,1115.72,1119.7,1113.31,1115.72,1.0016698687447
6/5/98,1113.86,1113.88,1084.28,1113.86,1.0173816939616
6/4/98,1094.83,1095.93,1078.1,1094.83,1.0111754546378
6/3/98,1082.73,1097.43,1081.09,1082.73,0.9904044931487
6/2/98,1093.22,1098.71,1089.67,1093.22,1.0020531998753
6/1/98,1090.98,1097.85,1084.22,1090.98,1.0001466786454
05/29/98,1090.82,1104.16,1090.82,1090.82,0.9938228862974
05/28/98,1097.6,1099.73,1089.06,1097.6,1.0049165468812
05/27/98,1092.23,1094.44,1074.39,1092.23,0.9983638324711
05/26/98,1094.02,1116.79,1094.01,1094.02,0.9851864525831
05/22/98,1110.47,1116.89,1107.99,1110.47,0.9962588817914
05/21/98,1114.64,1124.45,1111.94,1114.64,0.9960502564652
05/20/98,1119.06,1119.08,1107.51,1119.06,1.0085983127839
05/19/98,1109.52,1113.5,1105.82,1109.52,1.0033459333345
05/18/98,1105.82,1112.44,1097.99,1105.82,0.9973753754295
05/15/98,1108.73,1118.66,1107.11,1108.73,0.9922675568523
05/14/98,1117.37,1124.03,1112.43,1117.37,0.9986682873639
05/13/98,1118.86,1122.22,1114.93,1118.86,1.0027514137965
5/12/98,1115.79,1115.96,1102.78,1115.79,1.0082682715246
5/11/98,1106.64,1119.13,1103.72,1106.64,0.9986463804212
5/8/98,1108.14,1111.42,1094.53,1108.14,1.0118706284128
5/7/98,1095.14,1105.58,1094.59,1095.14,0.9911486804475
5/6/98,1104.92,1118.39,1104.64,1104.92,0.9905154639175
5/5/98,1115.5,1122.07,1111.16,1115.5,0.9941447503275
5/4/98,1122.07,1130.52,1121,1122.07,1.0009545049063
5/1/98,1121,1121.02,1111.75,1121,1.0083202158759
04/30/98,1111.75,1116.97,1094.63,1111.75,1.0156399879411
04/29/98,1094.63,1098.24,1084.65,1094.63,1.0087733040890
04/28/98,1085.11,1095.94,1081.49,1085.11,0.9986838956688
04/27/98,1086.54,1107.9,1076.7,1086.54,0.9807202816139
04/24/98,1107.9,1122.81,1104.77,1107.9,0.9895675163901
04/23/98,1119.58,1130.54,1117.49,1119.58,0.9903055177172
04/22/98,1130.54,1132.98,1126.29,1130.54,1.0034349010802
04/21/98,1126.67,1129.65,1119.54,1126.67,1.0026876696480
04/20/98,1123.65,1124.88,1118.43,1123.65,1.0008283454468
04/17/98,1122.72,1122.72,1104.95,1122.72,1.0131297544601
04/16/98,1108.17,1119.32,1105.27,1108.17,0.9900385948612
04/15/98,1119.32,1119.9,1112.24,1119.32,1.0031996414968
04/14/98,1115.75,1115.95,1109.48,1115.75,1.0054609845993
04/13/98,1109.69,1110.75,1100.6,1109.69,0.9991176497069
4/9/98,1110.67,1111.45,1101.65,1110.67,1.0081877184224
4/8/98,1101.65,1111.6,1098.21,1101.65,0.9928889449682
4/7/98,1109.54,1121.38,1102.44,1109.54,0.9894415809092
4/6/98,1121.38,1131.99,1121.37,1121.38,0.9988242629376
4/3/98,1122.7,1126.36,1118.12,1122.7,1.0024017642700
4/2/98,1120.01,1121.01,1107.89,1120.01,1.0107025222217
4/1/98,1108.15,1109.19,1095.29,1108.15,1.0058089403222
03/31/98,1101.75,1110.13,1093.55,1101.75,1.0074985140140
03/30/98,1093.55,1099.1,1090.02,1093.55,0.9982746658877
03/27/98,1095.44,1107.18,1091.14,1095.44,0.9951308139535
03/26/98,1100.8,1106.28,1097,1100.8,0.9989745265126
03/25/98,1101.93,1113.07,1092.84,1101.93,0.9966354633021
03/24/98,1105.65,1106.75,1095.55,1105.65,1.0092191136872
03/23/98,1095.55,1101.16,1094.25,1095.55,0.9967156737873
03/20/98,1099.16,1101.04,1089.39,1099.16,1.0086442637693
03/19/98,1089.74,1089.74,1084.3,1089.74,1.0038875377699
03/18/98,1085.52,1085.52,1077.77,1085.52,1.0046924892406
03/17/98,1080.45,1080.52,1073.29,1080.45,1.0010933316038
03/16/98,1079.27,1079.46,1068.61,1079.27,1.0099755757479
03/13/98,1068.61,1075.86,1066.57,1068.61,0.9987756093914
3/12/98,1069.92,1071.87,1063.54,1069.92,1.0013570806855
3/11/98,1068.47,1069.18,1064.22,1068.47,1.0039652337327
3/10/98,1064.25,1064.59,1052.31,1064.25,1.0113464663455
3/9/98,1052.31,1058.55,1050.02,1052.31,0.9967983025320
3/6/98,1055.69,1055.69,1035.05,1055.69,1.0199410656490
3/5/98,1035.05,1047.33,1030.87,1035.05,0.9882749467694
3/4/98,1047.33,1052.02,1042.74,1047.33,0.9955419098496
3/3/98,1052.02,1052.02,1043.41,1052.02,1.0041233177436
3/2/98,1047.7,1053.98,1044.7,1047.7,0.9984371128519
02/27/98,1049.34,1051.66,1044.4,1049.34,1.0006389045172
02/26/98,1048.67,1048.68,1039.85,1048.67,1.0055326493432
02/25/98,1042.9,1045.79,1030.56,1042.9,1.0119740723490
02/24/98,1030.56,1038.73,1028.89,1030.56,0.9926984799738
02/23/98,1038.14,1038.68,1031.76,1038.14,1.0038000019338
02/20/98,1034.21,1034.21,1022.69,1034.21,1.0057669117361
02/19/98,1028.28,1032.93,1026.62,1028.28,0.9963181148748
02/18/98,1032.08,1032.08,1021.7,1032.08,1.0091125972858
02/17/98,1022.76,1028.02,1020.09,1022.76,1.0026174161103
02/13/98,1020.09,1024.14,1017.71,1020.09,0.9960454625344
2/12/98,1024.14,1026.3,1008.55,1024.14,1.0040489799120
2/11/98,1020.01,1020.71,1016.38,1020.01,1.0009813446384
2/10/98,1019.01,1022.15,1010.71,1019.01,1.0081821239884
2/9/98,1010.74,1015.33,1006.28,1010.74,0.9983011674535
2/6/98,1012.46,1013.07,1003.36,1012.46,1.0088885345876
2/5/98,1003.54,1013.51,1000.27,1003.54,0.9966630251266
2/4/98,1006.9,1009.52,999.43,1006.9,1.0008946322068
2/3/98,1006,1006.13,996.9,1006,1.0047240005193
2/2/98,1001.27,1002.48,980.28,1001.27,1.0214122495614
01/30/98,980.28,987.41,979.63,980.28,0.9947132898355
01/29/98,985.49,992.65,975.21,985.49,1.0082151699302
01/28/98,977.46,978.63,969.02,977.46,1.0087098305505
01/27/98,969.02,973.23,956.26,969.02,1.0126129891844
01/26/98,956.95,963.04,954.24,956.95,0.9993316555102
01/23/98,957.59,966.44,950.86,957.59,0.9943408373484
01/22/98,963.04,970.81,959.49,963.04,0.9919963741618
01/21/98,970.81,978.6,963.29,970.81,0.9920396484774
01/20/98,978.6,978.6,961.48,978.6,1.0177741261141
01/16/98,961.51,965.12,950.73,961.51,1.0113386555594
01/15/98,950.73,957.94,950.27,950.73,0.9924734325741
01/14/98,957.94,958.12,948,957.94,1.0061126748729
01/13/98,952.12,952.14,939.21,952.12,1.0137455947019
1/12/98,939.21,939.25,912.83,939.21,1.0124179413382
1/9/98,927.69,956.05,921.72,927.69,0.9703362794833
1/8/98,956.05,964,955.04,956.05,0.9917531120332
1/7/98,964,966.58,952.67,964,0.9973307951747
1/6/98,966.58,977.07,962.68,966.58,0.9892638193783
1/5/98,977.07,982.63,969,977.07,1.0020819658681
1/2/98,975.04,975.04,965.73,975.04,1.0047504714405
12/31/97,970.43,975.02,967.41,970.43,0.9995776853034
12/30/97,970.84,970.84,953.35,970.84,1.0183458331148
12/29/97,953.35,953.95,936.46,953.35,1.0180360079448
12/26/97,936.46,939.99,932.7,936.46,1.0040313069583
12/24/97,932.7,942.88,932.7,932.7,0.9931532375709
12/23/97,939.13,954.51,938.91,939.13,0.9847226591171
12/22/97,953.7,956.73,946.25,953.7,1.0073089841357
12/19/97,946.78,955.3,924.92,946.78,0.9910813357061
12/18/97,955.3,965.54,950.55,955.3,0.9893945357002
12/17/97,965.54,974.3,964.25,965.54,0.9974174620883
12/16/97,968.04,973,963.39,968.04,1.0048267056955
12/15/97,963.39,965.96,953.39,963.39,1.0104888870242
12/12/97,953.39,961.32,947,953.39,0.9983768613735
12/11/97,954.94,969.79,951.89,954.94,0.9846874065519
12/10/97,969.79,975.78,962.68,969.79,0.9938613211995
12/9/97,975.78,982.37,973.81,975.78,0.9932917332573
12/8/97,982.37,985.67,979.57,982.37,0.9985566025270
12/5/97,983.79,986.25,969.1,983.79,1.0109855102251
12/4/97,973.1,983.36,971.37,973.1,0.9962427183472
12/3/97,976.77,980.81,966.16,976.77,1.0052383500741
12/2/97,971.68,976.2,969.83,971.68,0.9968197952358
12/1/97,974.78,974.77,955.4,974.78,1.0202846975089
11/28/97,955.4,959.13,951.64,955.4,1.0039510739355
11/26/97,951.64,956.47,950.82,951.64,1.0008624134957
11/25/97,950.82,954.47,944.71,950.82,1.0043837873810
11/24/97,946.67,963.09,945.22,946.67,0.9829507107332
11/21/97,963.09,964.55,954.6,963.09,1.0042858036664
11/20/97,958.98,961.83,944.59,958.98,1.0152341227411
11/19/97,944.59,947.28,934.83,944.59,1.0067787216354
11/18/97,938.23,947.65,937.43,938.23,0.9915768336504
11/17/97,946.2,949.66,928.35,946.2,1.0192276619809
11/14/97,928.35,930.44,915.34,928.35,1.0127528200205
11/13/97,916.66,917.79,900.61,916.66,1.0118106759680
11/12/97,905.96,923.88,905.34,905.96,0.9807096927840
11/11/97,923.78,928.29,919.63,923.78,1.0028769011974
11/10/97,921.13,935.9,920.26,921.13,0.9931213679637
11/7/97,927.51,938.03,915.39,927.51,0.9887850068761
11/6/97,938.03,942.85,934.16,938.03,0.9949828164114
11/5/97,942.76,949.62,938.16,942.76,1.0021259407288
11/4/97,940.76,941.4,932.66,940.76,1.0018850041002
11/3/97,938.99,939.02,914.62,938.99,1.0266449454418
10/31/97,914.62,919.93,903.68,914.62,1.0121060552408
10/30/97,903.68,923.28,903.68,903.68,0.9831585360547
10/29/97,919.16,935.24,913.88,919.16,0.9970819547649
10/28/97,921.85,923.09,855.27,921.85,1.0511522366276
10/27/97,876.99,941.64,876.73,876.99,0.9313431884797
10/24/97,941.64,960.04,937.55,941.64,0.9904805983023
10/23/97,950.69,968.49,944.16,950.69,0.9816208737313
10/22/97,968.49,972.61,965.66,968.49,0.9961019459415
10/21/97,972.28,972.56,955.61,972.28,1.0174443549147
10/20/97,955.61,955.72,941.43,955.61,1.0121271818336
10/17/97,944.16,955.23,931.58,944.16,0.9884111679910
10/16/97,955.23,973.38,950.77,955.23,0.9891376382388
10/15/97,965.72,970.28,962.75,965.72,0.9953003256792
10/14/97,970.28,972.86,961.87,970.28,1.0022518334883
10/13/97,968.1,973.46,966.95,968.1,1.0011582452584
10/10/97,966.98,970.62,963.42,966.98,0.9962498197029
